REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,SE_DEMOTHGSL,SE_GSL002,1,2040,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2041,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2042,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2043,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2044,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2045,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2046,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2047,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2048,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2049,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2050,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2051,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2052,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2053,1.0
RE1,SE_DEMOTHGSL,SE_GSL002,1,2054,1.0
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2022,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2023,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2024,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2025,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2026,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2027,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2028,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2029,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2030,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2031,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2032,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2033,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2034,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2035,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2036,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2037,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2038,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2039,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2040,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2041,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2042,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2043,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2044,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2045,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2046,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2047,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2048,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2049,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2050,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2051,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2052,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2053,1.818181818
RE1,SE_DEMRESBGSCKN_MID,SE_BGS,1,2054,1.818181818
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2022,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2023,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2024,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2025,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2026,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2027,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2028,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2029,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2030,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2031,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2032,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2033,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2034,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2035,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2036,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2037,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2038,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2039,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2040,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2041,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2042,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2043,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2044,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2045,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2046,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2047,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2048,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2049,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2050,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2051,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2052,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2053,1.515151515
RE1,SE_DEMRESELCAIR_PAR_HIG,SE_ELC003,1,2054,1.515151515
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2022,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2023,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2024,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2025,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2026,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2027,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2028,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2029,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2030,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2031,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2032,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2033,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2034,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2035,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2036,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2037,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2038,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2039,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2040,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2041,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2042,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2043,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2044,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2045,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2046,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2047,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2048,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2049,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2050,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2051,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2052,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2053,2.777777778
RE1,SE_DEMRESELCAIR_PAR_LOW,SE_ELC003,1,2054,2.777777778
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2022,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2023,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2024,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2025,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2026,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2027,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2028,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2029,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2030,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2031,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2032,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2033,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2034,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2035,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2036,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2037,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2038,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2039,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2040,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2041,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2042,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2043,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2044,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2045,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2046,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2047,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2048,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2049,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2050,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2051,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2052,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2053,2.768949126
RE1,SE_DEMRESELCAIR_PAR_MID,SE_ELC003,1,2054,2.768949126
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2022,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2023,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2024,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2025,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2026,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2027,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2028,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2029,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2030,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2031,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2032,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2033,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2034,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2035,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2036,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2037,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2038,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2039,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2040,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2041,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2042,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2043,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2044,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2045,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2046,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2047,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2048,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2049,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2050,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2051,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2052,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2053,1.515151515
RE1,SE_DEMRESELCAIR_POR_HIG,SE_ELC003,1,2054,1.515151515
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2022,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2023,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2024,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2025,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2026,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2027,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2028,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2029,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2030,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2031,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2032,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2033,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2034,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2035,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2036,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2037,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2038,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2039,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2040,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2041,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2042,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2043,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2044,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2045,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2046,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2047,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2048,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2049,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2050,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2051,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2052,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2053,2.777777778
RE1,SE_DEMRESELCAIR_POR_LOW,SE_ELC003,1,2054,2.777777778
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2022,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2023,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2024,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2025,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2026,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2027,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2028,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2029,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2030,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2031,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2032,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2033,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2034,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2035,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2036,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2037,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2038,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2039,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2040,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2041,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2042,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2043,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2044,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2045,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2046,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2047,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2048,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2049,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2050,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2051,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2052,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2053,2.768949126
RE1,SE_DEMRESELCAIR_POR_MID,SE_ELC003,1,2054,2.768949126
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2022,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2023,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2024,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2025,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2026,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2027,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2028,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2029,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2030,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2031,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2032,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2033,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2034,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2035,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2036,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2037,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2038,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2039,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2040,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2041,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2042,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2043,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2044,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2045,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2046,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2047,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2048,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2049,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2050,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2051,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2052,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2053,1.515151515
RE1,SE_DEMRESELCAIR_SPL_HIG,SE_ELC003,1,2054,1.515151515
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2022,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2023,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2024,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2025,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2026,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2027,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2028,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2029,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2030,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2031,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2032,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2033,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2034,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2035,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2036,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2037,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2038,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2039,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2040,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2041,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2042,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2043,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2044,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2045,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2046,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2047,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2048,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2049,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2050,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2051,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2052,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2053,2.777777778
RE1,SE_DEMRESELCAIR_SPL_LOW,SE_ELC003,1,2054,2.777777778
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2022,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2023,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2024,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2025,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2026,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2027,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2028,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2029,2.768949126
RE1,SE_DEMRESELCAIR_SPL_MID,SE_ELC003,1,2030,2.768949126
