REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2028,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2029,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2030,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2031,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2032,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2033,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2034,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2035,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2036,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2037,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2038,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2039,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2040,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2041,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2042,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2043,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2044,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2045,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2046,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2047,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2048,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2049,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2050,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2051,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2052,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2053,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMIN2O,1,2054,0.00106
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2022,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2023,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2024,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2025,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2026,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2027,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2028,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2029,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2030,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2031,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2032,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2033,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2034,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2035,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2036,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2037,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2038,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2039,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2040,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2041,0.0012
RE1,SO_DEMINDBAGFUR_HIG,EMINH3,1,2042,0.0012
