REGION,FUEL,YEAR,VALUE
RE1,OR_TRATCK,2038,11.79802964
RE1,SE_AGFELC,2038,0.0289072
RE1,SE_AGFHEA,2038,0.3787081
RE1,SE_OTHDSL,2038,0.000829034
RE1,SE_OTHELC,2038,0.019318924
RE1,SE_OTHGSL,2038,2.2078e-05
RE1,SE_RESCLIM,2038,0.022157
RE1,SE_RESDHT,2038,0.911536
RE1,SE_RESOTH,2038,0.052847
RE1,SE_RESREF,2038,0.036707
RE1,SE_TERCLIM_CEN,2038,0.008
RE1,SE_TERCLIM_SPL,2038,0.001
RE1,SE_TERDHT,2038,0.064
RE1,SE_TEROTH,2038,0.009
RE1,SE_TERREF_AUC,2038,0.001
RE1,SE_TERREF_CEN,2038,0.001
RE1,SE_TRAAVI,2038,0.500299
RE1,SE_TRAFWD,2038,0.009254
RE1,SE_TRAMIC,2038,0.001031
RE1,SE_TRAMTC,2038,0.07656
RE1,SE_TRATAX,2038,0.004958
RE1,SE_TRATCK,2038,0.00501
RE1,SO_AGFELC,2038,1.7448387
RE1,SO_AGFHEA,2038,22.8574516
RE1,SO_INDCLIM,2038,0.216615057
RE1,SO_INDDHT,2038,30.90777927
RE1,SO_INDIHT,2038,82.27547117
RE1,SO_INDILU,2038,0.418784303
RE1,SO_INDMPW,2038,9.816816018
RE1,SO_INDREF,2038,0.310855322
RE1,SO_RESCLIM_RUR,2038,0.024355731
RE1,SO_RESCLIM_URB,2038,0.415265547
RE1,SO_RESDHT_RUR,2038,7.404859591
RE1,SO_RESDHT_URB,2038,11.83781014
RE1,SO_RESILU_RUR,2038,0.055621302
RE1,SO_RESILU_URB,2038,0.33780201
RE1,SO_RESOTH_RUR,2038,0.40216288
RE1,SO_RESOTH_URB,2038,1.960385557
RE1,SO_RESREF_RUR,2038,0.141783143
RE1,SO_RESREF_URB,2038,2.632809308
RE1,SO_RESTV_RUR,2038,0.179062053
RE1,SO_RESTV_URB,2038,0.671856349
RE1,SO_RESWHT_RUR,2038,0.092199611
RE1,SO_RESWHT_URB,2038,1.669431907
RE1,SO_RESWSH_RUR,2038,0.083462051
RE1,SO_RESWSH_URB,2038,0.647641969
RE1,SO_TERCLIM_CEN,2038,6.71
RE1,SO_TERCLIM_FAN,2038,0.203
RE1,SO_TERCLIM_SPL,2038,0.738
RE1,SO_TERDHT,2038,6.899
RE1,SO_TERIHT,2038,0.524
RE1,SO_TERILU,2038,0.816
RE1,SO_TERMPW,2038,0.719
RE1,SO_TEROTH,2038,3.741
RE1,SO_TERREF_AUC,2038,0.52
RE1,SO_TERREF_CEN,2038,0.826
RE1,SO_TRAAVI,2038,24.488316
RE1,SO_TRABUS,2038,5.399041422
RE1,SO_TRAFWD,2038,5.589426153
RE1,SO_TRAMIC,2038,0.640404077
RE1,SO_TRAMRT,2038,2.978232
RE1,SO_TRAMTC,2038,4.731741456
RE1,SO_TRASTT,2038,3.627751484
RE1,SO_TRATAX,2038,2.184365129
RE1,SO_TRATCK,2038,4.383556662
RE1,AN_AGFELC,2039,0.7579243
RE1,AN_AGFHEA,2039,9.9248673
RE1,AN_INDCLIM,2039,0.11562167
RE1,AN_INDDHT,2039,11.99977557
RE1,AN_INDIHT,2039,17.13342643
RE1,AN_INDILU,2039,0.322657532
RE1,AN_INDMPW,2039,5.932458315
RE1,AN_INDREF,2039,0.396327347
RE1,AN_RESCLIM_RUR,2039,0.052538383
RE1,AN_RESCLIM_URB,2039,0.283478177
RE1,AN_RESDHT_RUR,2039,1.946630393
RE1,AN_RESDHT_URB,2039,7.366609981
RE1,AN_RESILU_RUR,2039,0.058454148
RE1,AN_RESILU_URB,2039,0.267034849
RE1,AN_RESOTH_RUR,2039,0.311645156
RE1,AN_RESOTH_URB,2039,1.403690677
RE1,AN_RESREF_RUR,2039,0.130471048
RE1,AN_RESREF_URB,2039,1.941568047
RE1,AN_RESTV_RUR,2039,0.155428641
RE1,AN_RESTV_URB,2039,0.475503737
RE1,AN_RESWHT_RUR,2039,0.163822478
RE1,AN_RESWHT_URB,2039,2.63376243
RE1,AN_RESWSH_RUR,2039,0.107208394
RE1,AN_RESWSH_URB,2039,0.501967055
RE1,AN_TERCLIM_CEN,2039,4.417
RE1,AN_TERCLIM_FAN,2039,0.135
RE1,AN_TERCLIM_SPL,2039,0.486
RE1,AN_TERDHT,2039,4.843
RE1,AN_TERIHT,2039,0.352
RE1,AN_TERILU,2039,0.544
RE1,AN_TERMPW,2039,0.479
RE1,AN_TEROTH,2039,2.513
RE1,AN_TERREF_AUC,2039,0.342
RE1,AN_TERREF_CEN,2039,0.544
RE1,AN_TRAAVI,2039,16.780747
RE1,AN_TRABUS,2039,7.489370414
RE1,AN_TRAFWD,2039,4.909030518
RE1,AN_TRAMET,2039,1.031
RE1,AN_TRAMIC,2039,0.47604325
RE1,AN_TRAMRT,2039,1.452828
RE1,AN_TRAMTC,2039,2.541744251
RE1,AN_TRASTT,2039,8.311010638
RE1,AN_TRATAX,2039,1.550229454
RE1,AN_TRATCK,2039,4.334899526
RE1,CA_AGFELC,2039,0.6931311
RE1,CA_AGFHEA,2039,9.067305
RE1,CA_INDCLIM,2039,0.140372604
RE1,CA_INDDHT,2039,13.12856388
RE1,CA_INDIHT,2039,20.95260909
RE1,CA_INDILU,2039,0.275941332
RE1,CA_INDMPW,2039,6.089709816
RE1,CA_INDREF,2039,0.591298825
RE1,CA_RESCLIM_RUR,2039,0.099692545
RE1,CA_RESCLIM_URB,2039,2.520928833
RE1,CA_RESDHT_RUR,2039,10.55623702
RE1,CA_RESDHT_URB,2039,12.37531456
RE1,CA_RESILU_RUR,2039,0.023783608
RE1,CA_RESILU_URB,2039,0.325845298
RE1,CA_RESOTH_RUR,2039,0.222144344
RE1,CA_RESOTH_URB,2039,1.85211917
RE1,CA_RESREF_RUR,2039,0.064893401
RE1,CA_RESREF_URB,2039,2.339947494
RE1,CA_RESTV_RUR,2039,0.08128675
RE1,CA_RESTV_URB,2039,0.589110658
RE1,CA_RESWHT_RUR,2039,0.004284322
RE1,CA_RESWHT_URB,2039,0.157522233
RE1,CA_RESWSH_RUR,2039,0.055262397
RE1,CA_RESWSH_URB,2039,0.527402052
RE1,CA_TERCLIM_CEN,2039,5.366
RE1,CA_TERCLIM_FAN,2039,0.164
RE1,CA_TERCLIM_SPL,2039,0.59
RE1,CA_TERDHT,2039,4.58
RE1,CA_TERIHT,2039,0.428
RE1,CA_TERILU,2039,0.661
RE1,CA_TERMPW,2039,0.582
RE1,CA_TEROTH,2039,3.054
RE1,CA_TERREF_AUC,2039,0.416
RE1,CA_TERREF_CEN,2039,0.66
RE1,CA_TRAAVI,2039,19.769099
RE1,CA_TRABUS,2039,8.36047449
RE1,CA_TRAFWD,2039,3.061303621
RE1,CA_TRAMIC,2039,0.373934412
RE1,CA_TRAMRT,2039,7.209785
RE1,CA_TRAMTC,2039,2.841405756
RE1,CA_TRASTT,2039,0.735654596
RE1,CA_TRATAX,2039,2.022727505
RE1,CA_TRATCK,2039,1.873861162
RE1,IN_AGFELC,2039,0.0014058
RE1,IN_AGFHEA,2039,0.0186699
RE1,IN_RESCLIM,2039,0.041835
RE1,IN_RESDHT,2039,0.078249
RE1,IN_RESOTH,2039,0.048578
RE1,IN_RESREF,2039,0.025031
RE1,IN_TERDHT,2039,0.066
RE1,IN_TRAAVI,2039,0.203349
RE1,IN_TRAFWD,2039,0.022533
RE1,IN_TRAMIC,2039,0.003136
RE1,IN_TRAMRT,2039,0.744818
RE1,IN_TRAMTC,2039,0.016904
RE1,IN_TRATAX,2039,0.006934
RE1,IN_TRATCK,2039,0.015318
RE1,NE_AGFELC,2039,1.0630969
RE1,NE_AGFHEA,2039,13.9258639
RE1,NE_INDCLIM,2039,0.515824707
RE1,NE_INDDHT,2039,11.18298441
RE1,NE_INDIHT,2039,14.3493033
RE1,NE_INDILU,2039,0.824529711
RE1,NE_INDMPW,2039,13.83238322
RE1,NE_INDREF,2039,0.620134949
RE1,NE_RESCLIM_RUR,2039,0.024905425
RE1,NE_RESCLIM_URB,2039,0.464152683
RE1,NE_RESDHT_RUR,2039,3.696287992
RE1,NE_RESDHT_URB,2039,6.205881643
RE1,NE_RESILU_RUR,2039,0.026990594
RE1,NE_RESILU_URB,2039,0.180542101
RE1,NE_RESOTH_RUR,2039,0.181647856
RE1,NE_RESOTH_URB,2039,0.958198714
RE1,NE_RESREF_RUR,2039,0.071021597
RE1,NE_RESREF_URB,2039,1.282154444
RE1,NE_RESTV_RUR,2039,0.07486093
RE1,NE_RESTV_URB,2039,0.316936501
RE1,NE_RESWHT_RUR,2039,0.049685716
RE1,NE_RESWHT_URB,2039,0.87141652
RE1,NE_RESWSH_RUR,2039,0.052572062
RE1,NE_RESWSH_URB,2039,0.321065738
RE1,NE_TERCLIM_CEN,2039,2.789
RE1,NE_TERCLIM_FAN,2039,0.085
RE1,NE_TERCLIM_SPL,2039,0.307
RE1,NE_TERDHT,2039,3.441
RE1,NE_TERIHT,2039,0.222
RE1,NE_TERILU,2039,0.343
RE1,NE_TERMPW,2039,0.302
RE1,NE_TEROTH,2039,1.587
RE1,NE_TERREF_AUC,2039,0.216
RE1,NE_TERREF_CEN,2039,0.343
RE1,NE_TRAAVI,2039,13.244235
RE1,NE_TRABUS,2039,4.259911398
RE1,NE_TRAFWD,2039,3.405740517
RE1,NE_TRAMIC,2039,0.401465464
RE1,NE_TRAMTC,2039,1.977765932
RE1,NE_TRASTT,2039,7.032103418
RE1,NE_TRATAX,2039,0.978675208
RE1,NE_TRATCK,2039,2.808238798
RE1,OR_AGFELC,2039,0.9774648
RE1,OR_AGFHEA,2039,12.7939335
RE1,OR_INDCLIM,2039,0.224723713
RE1,OR_INDDHT,2039,13.8144841
RE1,OR_INDIHT,2039,28.12162275
RE1,OR_INDILU,2039,0.555742189
RE1,OR_INDMPW,2039,11.23396049
RE1,OR_INDREF,2039,0.675904454
RE1,OR_RESCLIM_RUR,2039,0.017652167
RE1,OR_RESCLIM_URB,2039,0.133441586
RE1,OR_RESDHT_RUR,2039,1.978329587
RE1,OR_RESDHT_URB,2039,16.6834308
RE1,OR_RESILU_RUR,2039,0.024965486
RE1,OR_RESILU_URB,2039,0.382362807
RE1,OR_RESOTH_RUR,2039,0.181834994
RE1,OR_RESOTH_URB,2039,2.147418648
RE1,OR_RESREF_RUR,2039,0.074620126
RE1,OR_RESREF_URB,2039,2.878999081
RE1,OR_RESTV_RUR,2039,0.088236749
RE1,OR_RESTV_URB,2039,0.754838163
RE1,OR_RESWHT_RUR,2039,0.139569744
RE1,OR_RESWHT_URB,2039,6.203059308
RE1,OR_RESWSH_RUR,2039,0.060987056
RE1,OR_RESWSH_URB,2039,0.797236371
RE1,OR_TERCLIM_CEN,2039,8.078
RE1,OR_TERCLIM_FAN,2039,0.247
RE1,OR_TERCLIM_SPL,2039,0.889
RE1,OR_TERDHT,2039,12.877
RE1,OR_TERIHT,2039,0.644
RE1,OR_TERILU,2039,0.995
RE1,OR_TERMPW,2039,0.876
RE1,OR_TEROTH,2039,4.597
RE1,OR_TERREF_AUC,2039,0.626
RE1,OR_TERREF_CEN,2039,0.994
RE1,OR_TRAAVI,2039,13.244235
RE1,OR_TRABUS,2039,27.13701663
RE1,OR_TRAFWD,2039,14.94920506
RE1,OR_TRAMET,2039,2.097
RE1,OR_TRAMIC,2039,1.580073275
RE1,OR_TRAMTC,2039,3.549836287
RE1,OR_TRASTT,2039,17.94997214
RE1,OR_TRATAX,2039,3.159892626
RE1,OR_TRATCK,2039,12.02436794
RE1,SE_AGFELC,2039,0.0298249
RE1,SE_AGFHEA,2039,0.3907313
RE1,SE_OTHDSL,2039,0.000859597
RE1,SE_OTHELC,2039,0.020022003
RE1,SE_OTHGSL,2039,2.2892e-05
RE1,SE_RESCLIM,2039,0.022795
RE1,SE_RESDHT,2039,0.942945
RE1,SE_RESOTH,2039,0.054736
RE1,SE_RESREF,2039,0.037754
RE1,SE_TERCLIM_CEN,2039,0.008
RE1,SE_TERCLIM_SPL,2039,0.001
RE1,SE_TERDHT,2039,0.066
RE1,SE_TEROTH,2039,0.009
RE1,SE_TERREF_AUC,2039,0.001
RE1,SE_TERREF_CEN,2039,0.001
RE1,SE_TRAAVI,2039,0.503953
RE1,SE_TRAFWD,2039,0.009657
RE1,SE_TRAMIC,2039,0.001045
RE1,SE_TRAMTC,2039,0.070689
RE1,SE_TRATAX,2039,0.004953
RE1,SE_TRATCK,2039,0.005106
RE1,SO_AGFELC,2039,1.8002338
RE1,SO_AGFHEA,2039,23.5831293
RE1,SO_INDCLIM,2039,0.224765243
RE1,SO_INDDHT,2039,32.0505522
RE1,SO_INDIHT,2039,85.38351544
RE1,SO_INDILU,2039,0.434185633
RE1,SO_INDMPW,2039,10.18306406
RE1,SO_INDREF,2039,0.322527878
RE1,SO_RESCLIM_RUR,2039,0.024789372
RE1,SO_RESCLIM_URB,2039,0.421559835
RE1,SO_RESDHT_RUR,2039,7.536699367
RE1,SO_RESDHT_URB,2039,12.01723892
RE1,SO_RESILU_RUR,2039,0.056611612
RE1,SO_RESILU_URB,2039,0.342922163
RE1,SO_RESOTH_RUR,2039,0.409323186
RE1,SO_RESOTH_URB,2039,1.992124149
RE1,SO_RESREF_RUR,2039,0.14430752
RE1,SO_RESREF_URB,2039,2.672715485
RE1,SO_RESTV_RUR,2039,0.182250163
RE1,SO_RESTV_URB,2039,0.682039851
RE1,SO_RESWHT_RUR,2039,0.093841179
RE1,SO_RESWHT_URB,2039,1.694735922
RE1,SO_RESWSH_RUR,2039,0.084948051
RE1,SO_RESWSH_URB,2039,0.657458447
RE1,SO_TERCLIM_CEN,2039,6.791
RE1,SO_TERCLIM_FAN,2039,0.208
RE1,SO_TERCLIM_SPL,2039,0.747
RE1,SO_TERDHT,2039,7.053
RE1,SO_TERIHT,2039,0.541
RE1,SO_TERILU,2039,0.836
RE1,SO_TERMPW,2039,0.736
RE1,SO_TEROTH,2039,3.865
RE1,SO_TERREF_AUC,2039,0.526
RE1,SO_TERREF_CEN,2039,0.836
RE1,SO_TRAAVI,2039,24.667167
RE1,SO_TRABUS,2039,5.784343532
RE1,SO_TRAFWD,2039,5.832893966
RE1,SO_TRAMIC,2039,0.64924493
RE1,SO_TRAMRT,2039,3.067095
RE1,SO_TRAMTC,2039,4.368911067
RE1,SO_TRASTT,2039,3.693363329
RE1,SO_TRATAX,2039,2.18220798
RE1,SO_TRATCK,2039,4.467652633
RE1,AN_AGFELC,2040,0.781953
RE1,AN_AGFHEA,2040,10.2395174
RE1,AN_INDCLIM,2040,0.120040099
RE1,AN_INDDHT,2040,12.44721372
RE1,AN_INDIHT,2040,17.78579523
RE1,AN_INDILU,2040,0.334858728
RE1,AN_INDMPW,2040,6.157930093
RE1,AN_INDREF,2040,0.411478233
RE1,AN_RESCLIM_RUR,2040,0.053653285
RE1,AN_RESCLIM_URB,2040,0.288292534
RE1,AN_RESDHT_RUR,2040,1.987939289
RE1,AN_RESDHT_URB,2040,7.49171836
RE1,AN_RESILU_RUR,2040,0.059694587
RE1,AN_RESILU_URB,2040,0.271569946
RE1,AN_RESOTH_RUR,2040,0.31825849
RE1,AN_RESOTH_URB,2040,1.428400237
RE1,AN_RESREF_RUR,2040,0.133239737
RE1,AN_RESREF_URB,2040,1.974542024
RE1,AN_RESTV_RUR,2040,0.158726948
RE1,AN_RESTV_URB,2040,0.483579297
RE1,AN_RESWHT_RUR,2040,0.167298909
RE1,AN_RESWHT_URB,2040,2.678492061
RE1,AN_RESWSH_RUR,2040,0.109483433
RE1,AN_RESWSH_URB,2040,0.510492046
RE1,AN_TERCLIM_CEN,2040,4.477
RE1,AN_TERCLIM_FAN,2040,0.138
RE1,AN_TERCLIM_SPL,2040,0.492
RE1,AN_TERDHT,2040,4.956
RE1,AN_TERIHT,2040,0.364
RE1,AN_TERILU,2040,0.557
RE1,AN_TERMPW,2040,0.49
RE1,AN_TEROTH,2040,2.596
RE1,AN_TERREF_AUC,2040,0.347
RE1,AN_TERREF_CEN,2040,0.551
RE1,AN_TRAAVI,2040,17.033593
RE1,AN_TRABUS,2040,7.818766077
RE1,AN_TRAFWD,2040,5.106368609
RE1,AN_TRAMET,2040,1.031
RE1,AN_TRAMIC,2040,0.485514022
RE1,AN_TRAMRT,2040,1.496156
RE1,AN_TRAMTC,2040,2.308034658
RE1,AN_TRASTT,2040,8.449194018
RE1,AN_TRATAX,2040,1.54827832
RE1,AN_TRATCK,2040,4.407673456
RE1,CA_AGFELC,2040,0.7151055
RE1,CA_AGFHEA,2040,9.3547677
RE1,CA_INDCLIM,2040,0.145796148
RE1,CA_INDDHT,2040,13.62751145
RE1,CA_INDIHT,2040,21.76035006
RE1,CA_INDILU,2040,0.28654212
RE1,CA_INDMPW,2040,6.32331159
RE1,CA_INDREF,2040,0.614128461
RE1,CA_RESCLIM_RUR,2040,0.101979749
RE1,CA_RESCLIM_URB,2040,2.564034189
RE1,CA_RESDHT_RUR,2040,10.79842421
RE1,CA_RESDHT_URB,2040,12.58692004
RE1,CA_RESILU_RUR,2040,0.024329265
RE1,CA_RESILU_URB,2040,0.331416926
RE1,CA_RESOTH_RUR,2040,0.227240906
RE1,CA_RESOTH_URB,2040,1.88570297
RE1,CA_RESREF_RUR,2040,0.066382222
RE1,CA_RESREF_URB,2040,2.37995825
RE1,CA_RESTV_RUR,2040,0.083151677
RE1,CA_RESTV_URB,2040,0.59918386
RE1,CA_RESWHT_RUR,2040,0.004382615
RE1,CA_RESWHT_URB,2040,0.160215705
RE1,CA_RESWSH_RUR,2040,0.056530258
RE1,CA_RESWSH_URB,2040,0.536420099
RE1,CA_TERCLIM_CEN,2040,5.44
RE1,CA_TERCLIM_FAN,2040,0.168
RE1,CA_TERCLIM_SPL,2040,0.598
RE1,CA_TERDHT,2040,4.687
RE1,CA_TERIHT,2040,0.442
RE1,CA_TERILU,2040,0.677
RE1,CA_TERMPW,2040,0.596
RE1,CA_TEROTH,2040,3.155
RE1,CA_TERREF_AUC,2040,0.422
RE1,CA_TERREF_CEN,2040,0.67
RE1,CA_TRAAVI,2040,20.066973
RE1,CA_TRABUS,2040,8.72818284
RE1,CA_TRAFWD,2040,3.184364949
RE1,CA_TRAMIC,2040,0.381373753
RE1,CA_TRAMRT,2040,7.424806
RE1,CA_TRAMTC,2040,2.580142735
RE1,CA_TRASTT,2040,0.747885989
RE1,CA_TRATAX,2040,2.02018168
RE1,CA_TRATCK,2040,1.905319385
RE1,IN_AGFELC,2040,0.0014503
RE1,IN_AGFHEA,2040,0.0192618
RE1,IN_RESCLIM,2040,0.042482
RE1,IN_RESDHT,2040,0.07946
RE1,IN_RESOTH,2040,0.048117
RE1,IN_RESREF,2040,0.025419
RE1,IN_TERDHT,2040,0.067
RE1,IN_TRAAVI,2040,0.206413
RE1,IN_TRAFWD,2040,0.023439
RE1,IN_TRAMIC,2040,0.003199
RE1,IN_TRAMRT,2040,0.767031
RE1,IN_TRAMTC,2040,0.01535
RE1,IN_TRATAX,2040,0.006925
RE1,IN_TRATCK,2040,0.015575
RE1,NE_AGFELC,2040,1.0968005
RE1,NE_AGFHEA,2040,14.3673585
RE1,NE_INDCLIM,2040,0.536605211
RE1,NE_INDDHT,2040,11.62239159
RE1,NE_INDIHT,2040,14.92391639
RE1,NE_INDILU,2040,0.857448338
RE1,NE_INDMPW,2040,14.38292955
RE1,NE_INDREF,2040,0.644956981
RE1,NE_RESCLIM_RUR,2040,0.025292881
RE1,NE_RESCLIM_URB,2040,0.470281044
RE1,NE_RESDHT_RUR,2040,3.753791478
RE1,NE_RESDHT_URB,2040,6.287819949
RE1,NE_RESILU_RUR,2040,0.027410489
RE1,NE_RESILU_URB,2040,0.182925858
RE1,NE_RESOTH_RUR,2040,0.184473768
RE1,NE_RESOTH_URB,2040,0.971836764
RE1,NE_RESREF_RUR,2040,0.072126486
RE1,NE_RESREF_URB,2040,1.299083152
RE1,NE_RESTV_RUR,2040,0.076025548
RE1,NE_RESTV_URB,2040,0.321121119
RE1,NE_RESWHT_RUR,2040,0.050458681
RE1,NE_RESWHT_URB,2040,0.88292212
RE1,NE_RESWSH_RUR,2040,0.05338993
RE1,NE_RESWSH_URB,2040,0.325304875
RE1,NE_TERCLIM_CEN,2040,2.827
RE1,NE_TERCLIM_FAN,2040,0.087
RE1,NE_TERCLIM_SPL,2040,0.311
RE1,NE_TERDHT,2040,3.521
RE1,NE_TERIHT,2040,0.23
RE1,NE_TERILU,2040,0.352
RE1,NE_TERMPW,2040,0.31
RE1,NE_TEROTH,2040,1.64
RE1,NE_TERREF_AUC,2040,0.219
RE1,NE_TERREF_CEN,2040,0.348
RE1,NE_TRAAVI,2040,13.443795
RE1,NE_TRABUS,2040,4.447269783
RE1,NE_TRAFWD,2040,3.542647861
RE1,NE_TRAMIC,2040,0.409452528
RE1,NE_TRAMTC,2040,1.795913304
RE1,NE_TRASTT,2040,7.149022991
RE1,NE_TRATAX,2040,0.977443438
RE1,NE_TRATCK,2040,2.855383275
RE1,OR_AGFELC,2040,1.0084536
RE1,OR_AGFHEA,2040,13.1995422
RE1,OR_INDCLIM,2040,0.233283362
RE1,OR_INDDHT,2040,14.33395852
RE1,OR_INDIHT,2040,29.1985887
RE1,OR_INDILU,2040,0.576792572
RE1,OR_INDMPW,2040,11.66136726
RE1,OR_INDREF,2040,0.70177905
RE1,OR_RESCLIM_RUR,2040,0.017895327
RE1,OR_RESCLIM_URB,2040,0.135620893
RE1,OR_RESDHT_RUR,2040,2.005581282
RE1,OR_RESDHT_URB,2040,16.95589696
RE1,OR_RESILU_RUR,2040,0.025309389
RE1,OR_RESILU_URB,2040,0.388607382
RE1,OR_RESOTH_RUR,2040,0.18433979
RE1,OR_RESOTH_URB,2040,2.184707284
RE1,OR_RESREF_RUR,2040,0.075648026
RE1,OR_RESREF_URB,2040,2.926017578
RE1,OR_RESTV_RUR,2040,0.08945222
RE1,OR_RESTV_URB,2040,0.767165835
RE1,OR_RESWHT_RUR,2040,0.141492331
RE1,OR_RESWHT_URB,2040,6.304364836
RE1,OR_RESWSH_RUR,2040,0.061827159
RE1,OR_RESWSH_URB,2040,0.810256471
RE1,OR_TERCLIM_CEN,2040,8.189
RE1,OR_TERCLIM_FAN,2040,0.253
RE1,OR_TERCLIM_SPL,2040,0.901
RE1,OR_TERDHT,2040,13.177
RE1,OR_TERIHT,2040,0.665
RE1,OR_TERILU,2040,1.02
RE1,OR_TERMPW,2040,0.897
RE1,OR_TEROTH,2040,4.749
RE1,OR_TERREF_AUC,2040,0.635
RE1,OR_TERREF_CEN,2040,1.008
RE1,OR_TRAAVI,2040,13.443795
RE1,OR_TRABUS,2040,28.33055027
RE1,OR_TRAFWD,2040,15.55014808
RE1,OR_TRAMET,2040,2.097
RE1,OR_TRAMIC,2040,1.611508475
RE1,OR_TRAMTC,2040,3.223434136
RE1,OR_TRASTT,2040,18.24841813
RE1,OR_TRATAX,2040,3.155915554
RE1,OR_TRATCK,2040,12.22623202
RE1,SE_AGFELC,2040,0.0307705
RE1,SE_AGFHEA,2040,0.4031187
RE1,SE_OTHDSL,2040,0.00089128
RE1,SE_OTHELC,2040,0.020750786
RE1,SE_OTHGSL,2040,2.3737e-05
RE1,SE_RESCLIM,2040,0.023438
RE1,SE_RESDHT,2040,0.97475
RE1,SE_RESOTH,2040,0.056651
RE1,SE_RESREF,2040,0.038807
RE1,SE_TERCLIM_CEN,2040,0.008
RE1,SE_TERCLIM_SPL,2040,0.001
RE1,SE_TERDHT,2040,0.067
RE1,SE_TEROTH,2040,0.009
RE1,SE_TERREF_AUC,2040,0.001
RE1,SE_TERREF_CEN,2040,0.001
RE1,SE_TRAAVI,2040,0.511546
RE1,SE_TRAFWD,2040,0.010045
RE1,SE_TRAMIC,2040,0.001066
RE1,SE_TRAMTC,2040,0.06419
RE1,SE_TRATAX,2040,0.004947
RE1,SE_TRATCK,2040,0.005192
RE1,SO_AGFELC,2040,1.857307
RE1,SO_AGFHEA,2040,24.3307902
RE1,SO_INDCLIM,2040,0.233239399
RE1,SO_INDDHT,2040,33.2386359
RE1,SO_INDIHT,2040,88.61517535
RE1,SO_INDILU,2040,0.450197145
RE1,SO_INDMPW,2040,10.56385279
RE1,SO_INDREF,2040,0.334664286
RE1,SO_RESCLIM_RUR,2040,0.025222505
RE1,SO_RESCLIM_URB,2040,0.427789433
RE1,SO_RESDHT_RUR,2040,7.668384487
RE1,SO_RESDHT_URB,2040,12.19482359
RE1,SO_RESILU_RUR,2040,0.057600759
RE1,SO_RESILU_URB,2040,0.347989693
RE1,SO_RESOTH_RUR,2040,0.416475093
RE1,SO_RESOTH_URB,2040,2.023617185
RE1,SO_RESREF_RUR,2040,0.146828936
RE1,SO_RESREF_URB,2040,2.712211521
RE1,SO_RESTV_RUR,2040,0.185434532
RE1,SO_RESTV_URB,2040,0.692118691
RE1,SO_RESWHT_RUR,2040,0.095480821
RE1,SO_RESWHT_URB,2040,1.719779872
RE1,SO_RESWSH_RUR,2040,0.086432307
RE1,SO_RESWSH_URB,2040,0.667174035
RE1,SO_TERCLIM_CEN,2040,6.884
RE1,SO_TERCLIM_FAN,2040,0.213
RE1,SO_TERCLIM_SPL,2040,0.757
RE1,SO_TERDHT,2040,7.217
RE1,SO_TERIHT,2040,0.559
RE1,SO_TERILU,2040,0.857
RE1,SO_TERMPW,2040,0.754
RE1,SO_TEROTH,2040,3.992
RE1,SO_TERREF_AUC,2040,0.534
RE1,SO_TERREF_CEN,2040,0.847
RE1,SO_TRAAVI,2040,25.038843
RE1,SO_TRABUS,2040,6.038749119
RE1,SO_TRAFWD,2040,6.067370439
RE1,SO_TRAMIC,2040,0.662161511
RE1,SO_TRAMRT,2040,3.158566
RE1,SO_TRAMTC,2040,3.967196211
RE1,SO_TRASTT,2040,3.754771195
RE1,SO_TRATAX,2040,2.179461431
RE1,SO_TRATCK,2040,4.54265521
RE1,AN_AGFELC,2041,0.8067097
RE1,AN_AGFHEA,2041,10.5637024
RE1,AN_INDCLIM,2041,0.124641021
RE1,AN_INDDHT,2041,12.91306746
RE1,AN_INDIHT,2041,18.46509475
RE1,AN_INDILU,2041,0.347563115
RE1,AN_INDMPW,2041,6.392707267
RE1,AN_INDREF,2041,0.427254922
RE1,AN_RESCLIM_RUR,2041,0.054780309
RE1,AN_RESCLIM_URB,2041,0.293037887
RE1,AN_RESDHT_RUR,2041,2.029697306
RE1,AN_RESDHT_URB,2041,7.615033546
RE1,AN_RESILU_RUR,2041,0.060948513
RE1,AN_RESILU_URB,2041,0.276040042
RE1,AN_RESOTH_RUR,2041,0.324943726
RE1,AN_RESOTH_URB,2041,1.452796764
RE1,AN_RESREF_RUR,2041,0.136038529
RE1,AN_RESREF_URB,2041,2.007043382
RE1,AN_RESTV_RUR,2041,0.162061116
RE1,AN_RESTV_URB,2041,0.491539109
RE1,AN_RESWHT_RUR,2041,0.170813136
RE1,AN_RESWHT_URB,2041,2.722580577
RE1,AN_RESWSH_RUR,2041,0.111783207
RE1,AN_RESWSH_URB,2041,0.518894847
RE1,AN_TERCLIM_CEN,2041,4.548
RE1,AN_TERCLIM_FAN,2041,0.142
RE1,AN_TERCLIM_SPL,2041,0.5
RE1,AN_TERDHT,2041,5.077
RE1,AN_TERIHT,2041,0.375
RE1,AN_TERILU,2041,0.572
RE1,AN_TERMPW,2041,0.503
RE1,AN_TEROTH,2041,2.682
RE1,AN_TERREF_AUC,2041,0.353
RE1,AN_TERREF_CEN,2041,0.56
RE1,AN_TRAAVI,2041,17.33967
RE1,AN_TRABUS,2041,8.243481676
RE1,AN_TRAFWD,2041,5.317586804
RE1,AN_TRAMET,2041,1.031
RE1,AN_TRAMIC,2041,0.500548826
RE1,AN_TRAMRT,2041,1.54078
RE1,AN_TRAMTC,2041,2.079116136
