REGION,TECHNOLOGY,YEAR,VALUE
RE1,SO_PWRAFR,2029,1.825
RE1,SO_PWRCOA,2029,0.154
RE1,SO_PWRDSL,2029,2.96
RE1,SO_PWRHYDDAM,2029,27.881
RE1,SO_PWRHYDROR,2029,4.413
RE1,SO_PWRJET,2029,0.05
RE1,SO_PWRNGS_CS,2029,0.03
RE1,SO_PWRSOLRTP,2029,0.041
RE1,SO_PWRSOLUGE,2029,1.531
RE1,AN_PWRDSL,2030,0.909
RE1,AN_PWRHYDDAM,2030,95.553
RE1,AN_PWRHYDROR,2030,4.052
RE1,CA_PWRCOA,2030,8.794
RE1,CA_PWRFOL,2030,1.197
RE1,CA_PWRHYDDAM,2030,4.726
RE1,CA_PWRLPG,2030,0.18
RE1,CA_PWRNGS_CC,2030,20.976
RE1,CA_PWRNGS_CS,2030,2.385
RE1,CA_PWRSOLRTP,2030,0.045
RE1,CA_PWRSOLUGE,2030,2.205
RE1,NE_PWRCOA,2030,9.305
RE1,NE_PWRHYDDAM,2030,27.04
RE1,NE_PWRNGS_CC,2030,0.0
RE1,NE_PWRNGS_CS,2030,3.566
RE1,NE_PWRSOLUGE,2030,0.074
RE1,OR_PWRAFR,2030,0.155
RE1,OR_PWRBGS,2030,0.007
RE1,OR_PWRCOA,2030,2.084
RE1,OR_PWRHYDDAM,2030,30.457
RE1,OR_PWRHYDROR,2030,1.236
RE1,OR_PWRSOLUGE,2030,0.718
RE1,SO_PWRAFR,2030,1.643
RE1,SO_PWRCOA,2030,0.139
RE1,SO_PWRDSL,2030,2.664
RE1,SO_PWRHYDDAM,2030,27.881
RE1,SO_PWRHYDROR,2030,4.413
RE1,SO_PWRJET,2030,0.045
RE1,SO_PWRNGS_CS,2030,0.027
RE1,SO_PWRSOLRTP,2030,0.041
RE1,SO_PWRSOLUGE,2030,1.378
RE1,AN_PWRDSL,2031,0.809
RE1,AN_PWRHYDDAM,2031,95.553
RE1,AN_PWRHYDROR,2031,4.052
RE1,CA_PWRCOA,2031,7.818
RE1,CA_PWRFOL,2031,1.064
RE1,CA_PWRHYDDAM,2031,4.726
RE1,CA_PWRLPG,2031,0.16
RE1,CA_PWRNGS_CC,2031,18.646
RE1,CA_PWRNGS_CS,2031,2.12
RE1,CA_PWRSOLRTP,2031,0.045
RE1,CA_PWRSOLUGE,2031,1.96
RE1,NE_PWRCOA,2031,8.272
RE1,NE_PWRHYDDAM,2031,27.04
RE1,NE_PWRNGS_CC,2031,0.0
RE1,NE_PWRNGS_CS,2031,3.17
RE1,NE_PWRSOLUGE,2031,0.066
RE1,OR_PWRAFR,2031,0.139
RE1,OR_PWRBGS,2031,0.006
RE1,OR_PWRCOA,2031,1.854
RE1,OR_PWRHYDDAM,2031,30.457
RE1,OR_PWRHYDROR,2031,1.236
RE1,OR_PWRSOLUGE,2031,0.639
RE1,SO_PWRAFR,2031,1.461
RE1,SO_PWRCOA,2031,0.124
RE1,SO_PWRDSL,2031,2.368
RE1,SO_PWRHYDDAM,2031,27.881
RE1,SO_PWRHYDROR,2031,4.413
RE1,SO_PWRJET,2031,0.04
RE1,SO_PWRNGS_CS,2031,0.024
RE1,SO_PWRSOLRTP,2031,0.041
RE1,SO_PWRSOLUGE,2031,1.225
RE1,AN_PWRDSL,2032,0.709
RE1,AN_PWRHYDDAM,2032,95.553
RE1,AN_PWRHYDROR,2032,4.052
RE1,CA_PWRCOA,2032,6.842
RE1,CA_PWRFOL,2032,0.931
RE1,CA_PWRHYDDAM,2032,4.726
RE1,CA_PWRLPG,2032,0.14
RE1,CA_PWRNGS_CC,2032,16.316
RE1,CA_PWRNGS_CS,2032,1.855
RE1,CA_PWRSOLRTP,2032,0.045
RE1,CA_PWRSOLUGE,2032,1.715
RE1,NE_PWRCOA,2032,7.239
RE1,NE_PWRHYDDAM,2032,27.04
RE1,NE_PWRNGS_CC,2032,0.0
RE1,NE_PWRNGS_CS,2032,2.774
RE1,NE_PWRSOLUGE,2032,0.058
RE1,OR_PWRAFR,2032,0.123
RE1,OR_PWRBGS,2032,0.005
RE1,OR_PWRCOA,2032,1.624
RE1,OR_PWRHYDDAM,2032,30.457
RE1,OR_PWRHYDROR,2032,1.236
RE1,OR_PWRSOLUGE,2032,0.56
RE1,SO_PWRAFR,2032,1.279
RE1,SO_PWRCOA,2032,0.109
RE1,SO_PWRDSL,2032,2.072
RE1,SO_PWRHYDDAM,2032,27.881
RE1,SO_PWRHYDROR,2032,4.413
RE1,SO_PWRJET,2032,0.035
RE1,SO_PWRNGS_CS,2032,0.021
RE1,SO_PWRSOLRTP,2032,0.041
RE1,SO_PWRSOLUGE,2032,1.072
RE1,AN_PWRDSL,2033,0.609
RE1,AN_PWRHYDDAM,2033,95.553
RE1,AN_PWRHYDROR,2033,4.052
RE1,CA_PWRCOA,2033,5.866
RE1,CA_PWRFOL,2033,0.798
RE1,CA_PWRHYDDAM,2033,4.726
RE1,CA_PWRLPG,2033,0.12
RE1,CA_PWRNGS_CC,2033,13.986
RE1,CA_PWRNGS_CS,2033,1.59
RE1,CA_PWRSOLRTP,2033,0.045
RE1,CA_PWRSOLUGE,2033,1.47
RE1,NE_PWRCOA,2033,6.206
RE1,NE_PWRHYDDAM,2033,27.04
RE1,NE_PWRNGS_CC,2033,0.0
RE1,NE_PWRNGS_CS,2033,2.378
RE1,NE_PWRSOLUGE,2033,0.05
RE1,OR_PWRAFR,2033,0.107
RE1,OR_PWRBGS,2033,0.004
RE1,OR_PWRCOA,2033,1.394
RE1,OR_PWRHYDDAM,2033,30.457
RE1,OR_PWRHYDROR,2033,1.236
RE1,OR_PWRSOLUGE,2033,0.481
RE1,SO_PWRAFR,2033,1.097
RE1,SO_PWRCOA,2033,0.094
RE1,SO_PWRDSL,2033,1.776
RE1,SO_PWRHYDDAM,2033,27.881
RE1,SO_PWRHYDROR,2033,4.413
RE1,SO_PWRJET,2033,0.03
RE1,SO_PWRNGS_CS,2033,0.018
RE1,SO_PWRSOLRTP,2033,0.041
RE1,SO_PWRSOLUGE,2033,0.919
RE1,AN_PWRDSL,2034,0.509
RE1,AN_PWRHYDDAM,2034,95.553
RE1,AN_PWRHYDROR,2034,4.052
RE1,CA_PWRCOA,2034,4.89
RE1,CA_PWRFOL,2034,0.665
RE1,CA_PWRHYDDAM,2034,4.726
RE1,CA_PWRLPG,2034,0.1
RE1,CA_PWRNGS_CC,2034,11.656
RE1,CA_PWRNGS_CS,2034,1.325
RE1,CA_PWRSOLRTP,2034,0.045
RE1,CA_PWRSOLUGE,2034,1.225
RE1,NE_PWRCOA,2034,5.173
RE1,NE_PWRHYDDAM,2034,27.04
RE1,NE_PWRNGS_CC,2034,0.0
RE1,NE_PWRNGS_CS,2034,1.982
RE1,NE_PWRSOLUGE,2034,0.042
RE1,OR_PWRAFR,2034,0.091
RE1,OR_PWRBGS,2034,0.003
RE1,OR_PWRCOA,2034,1.164
RE1,OR_PWRHYDDAM,2034,30.457
RE1,OR_PWRHYDROR,2034,1.236
RE1,OR_PWRSOLUGE,2034,0.402
RE1,SO_PWRAFR,2034,0.915
RE1,SO_PWRCOA,2034,0.079
RE1,SO_PWRDSL,2034,1.48
RE1,SO_PWRHYDDAM,2034,27.881
RE1,SO_PWRHYDROR,2034,4.413
RE1,SO_PWRJET,2034,0.025
RE1,SO_PWRNGS_CS,2034,0.015
RE1,SO_PWRSOLRTP,2034,0.041
RE1,SO_PWRSOLUGE,2034,0.766
RE1,AN_PWRDSL,2035,0.409
RE1,AN_PWRHYDDAM,2035,95.553
RE1,AN_PWRHYDROR,2035,4.052
RE1,CA_PWRCOA,2035,3.914
RE1,CA_PWRFOL,2035,0.532
RE1,CA_PWRHYDDAM,2035,4.726
RE1,CA_PWRLPG,2035,0.08
RE1,CA_PWRNGS_CC,2035,9.326
RE1,CA_PWRNGS_CS,2035,1.06
RE1,CA_PWRSOLRTP,2035,0.045
RE1,CA_PWRSOLUGE,2035,0.98
RE1,NE_PWRCOA,2035,4.14
RE1,NE_PWRHYDDAM,2035,27.04
RE1,NE_PWRNGS_CC,2035,0.0
RE1,NE_PWRNGS_CS,2035,1.586
RE1,NE_PWRSOLUGE,2035,0.034
RE1,OR_PWRAFR,2035,0.075
RE1,OR_PWRBGS,2035,0.002
RE1,OR_PWRCOA,2035,0.934
RE1,OR_PWRHYDDAM,2035,30.457
RE1,OR_PWRHYDROR,2035,1.236
RE1,OR_PWRSOLUGE,2035,0.323
RE1,SO_PWRAFR,2035,0.733
RE1,SO_PWRCOA,2035,0.064
RE1,SO_PWRDSL,2035,1.184
RE1,SO_PWRHYDDAM,2035,27.881
RE1,SO_PWRHYDROR,2035,4.413
RE1,SO_PWRJET,2035,0.02
RE1,SO_PWRNGS_CS,2035,0.012
RE1,SO_PWRSOLRTP,2035,0.041
