REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMAGFNGS,2034,0.1991990525183217
RE1,DEMAGFNGS,2035,0.2053093632556717
RE1,DEMAGFNGS,2036,0.2116032439281182
RE1,DEMAGFNGS,2037,0.2183412691966682
RE1,DEMAGFNGS,2038,0.2252832462987808
RE1,DEMAGFNGS,2039,0.2324355316432947
RE1,DEMAGFNGS,2040,0.2398044841930204
RE1,DEMAGFNGS,2041,0.2473967369338217
RE1,DEMAGFNGS,2042,0.2559896038508986
RE1,DEMAGFNGS,2043,0.2648478943776588
RE1,DEMAGFNGS,2044,0.2739796259021532
RE1,DEMAGFNGS,2045,0.2833930689866569
RE1,DEMAGFNGS,2046,0.2930967556763051
RE1,DEMAGFNGS,2047,0.3030996698488069
RE1,DEMAGFNGS,2048,0.3139385339039224
RE1,DEMAGFNGS,2049,0.3259124145204624
RE1,DEMAGFNGS,2050,0.3382696935088982
RE1,DEMAGFNGS,2051,0.3510218087212374
RE1,DEMAGFNGS,2052,0.364180497646855
RE1,DEMAGFNGS,2053,0.3777576241400105
RE1,DEMAGFNGS,2054,0.3918776287965037
RE1,DEMAGFNGS,2055,0.4065049160326048
RE1,DEMAGFWOO,2022,13.08623519985924
RE1,DEMAGFWOO,2023,13.75968505512133
RE1,DEMAGFWOO,2024,14.58526615232129
RE1,DEMAGFWOO,2025,15.12502152810836
RE1,DEMAGFWOO,2026,15.54000228020696
RE1,DEMAGFWOO,2027,15.98582056399691
RE1,DEMAGFWOO,2028,16.45047910350845
RE1,DEMAGFWOO,2029,16.93024791484764
RE1,DEMAGFWOO,2030,17.42185360228343
RE1,DEMAGFWOO,2031,17.92541019958417
RE1,DEMAGFWOO,2032,18.44527419594734
RE1,DEMAGFWOO,2033,18.98224489522248
RE1,DEMAGFWOO,2034,19.53479796059711
RE1,DEMAGFWOO,2035,20.13401610055097
RE1,DEMAGFWOO,2036,20.75123634216352
RE1,DEMAGFWOO,2037,21.4120123880858
RE1,DEMAGFWOO,2038,22.09278932162261
RE1,DEMAGFWOO,2039,22.79419049494781
RE1,DEMAGFWOO,2040,23.5168395106949
RE1,DEMAGFWOO,2041,24.26138684403978
RE1,DEMAGFWOO,2042,25.10406112890846
RE1,DEMAGFWOO,2043,25.97276463692649
RE1,DEMAGFWOO,2044,26.86828360705315
RE1,DEMAGFWOO,2045,27.79142910621382
RE1,DEMAGFWOO,2046,28.74303784410065
RE1,DEMAGFWOO,2047,29.72399084014486
RE1,DEMAGFWOO,2048,30.78692270032319
RE1,DEMAGFWOO,2049,31.96116191326777
RE1,DEMAGFWOO,2050,33.17299974748448
RE1,DEMAGFWOO,2051,34.4235578756181
RE1,DEMAGFWOO,2052,35.71398735476758
RE1,DEMAGFWOO,2053,37.04545163422176
RE1,DEMAGFWOO,2054,38.43015419520364
RE1,DEMAGFWOO,2055,39.86460429552515
RE1,DEMCONSDSL,2022,0.636751373829963
RE1,DEMCONSDSL,2023,0.5303265350249718
RE1,DEMCONSDSL,2024,0.5393420855571458
RE1,DEMCONSDSL,2025,0.5375126236955514
RE1,DEMCONSDSL,2026,0.5566053788225473
RE1,DEMCONSDSL,2027,0.5769385144400743
RE1,DEMCONSDSL,2028,0.5980192135954672
RE1,DEMCONSDSL,2029,0.6199195455799704
RE1,DEMCONSDSL,2030,0.642532743203322
RE1,DEMCONSDSL,2031,0.6658745191731688
RE1,DEMCONSDSL,2032,0.6901195435850007
RE1,DEMCONSDSL,2033,0.715313232526801
RE1,DEMCONSDSL,2034,0.7414138190774924
RE1,DEMCONSDSL,2035,0.768668953900034
RE1,DEMCONSDSL,2036,0.7969281088323145
RE1,DEMCONSDSL,2037,0.8262263420226534
RE1,DEMCONSDSL,2038,0.8566063509585621
RE1,DEMCONSDSL,2039,0.8881086972169471
RE1,DEMCONSDSL,2040,0.920774704209612
RE1,DEMCONSDSL,2041,0.9546475176136907
RE1,DEMCONSDSL,2042,0.989754332202569
RE1,DEMCONSDSL,2043,1.026158380421601
RE1,DEMCONSDSL,2044,1.063907784240878
RE1,DEMCONSDSL,2045,1.103052457106711
RE1,DEMCONSDSL,2046,1.143644170297212
RE1,DEMCONSDSL,2047,1.185737336904569
RE1,DEMCONSDSL,2048,1.229372880115568
RE1,DEMCONSDSL,2049,1.274601070300951
RE1,DEMCONSDSL,2050,1.321501394921954
RE1,DEMCONSDSL,2051,1.370136194769921
RE1,DEMCONSDSL,2052,1.42056988150132
RE1,DEMCONSDSL,2053,1.472868307114317
RE1,DEMCONSDSL,2054,1.526924025770444
RE1,DEMCONSDSL,2055,1.582883811344699
RE1,DEMCONSELC,2022,0.3453119997522785
RE1,DEMCONSELC,2023,0.4814279997084342
RE1,DEMCONSELC,2024,0.39931199933082
RE1,DEMCONSELC,2025,0.3979575230286451
RE1,DEMCONSELC,2026,0.4120932013423798
RE1,DEMCONSELC,2027,0.4271472185487545
RE1,DEMCONSELC,2028,0.4427547084006467
RE1,DEMCONSELC,2029,0.4589690287456036
RE1,DEMCONSELC,2030,0.4757111324976512
RE1,DEMCONSELC,2031,0.4929926528537407
RE1,DEMCONSELC,2032,0.5109429100855906
RE1,DEMCONSELC,2033,0.5295955288432699
RE1,DEMCONSELC,2034,0.5489195862056716
RE1,DEMCONSELC,2035,0.5690984349724568
RE1,DEMCONSELC,2036,0.5900206288037645
RE1,DEMCONSELC,2037,0.6117121236553288
RE1,DEMCONSELC,2038,0.6342045314105188
RE1,DEMCONSELC,2039,0.6575278825913431
RE1,DEMCONSELC,2040,0.6817127717585237
RE1,DEMCONSELC,2041,0.7067911426209978
RE1,DEMCONSELC,2042,0.7327831293378144
RE1,DEMCONSELC,2043,0.7597355472324067
RE1,DEMCONSELC,2044,0.7876840243052663
RE1,DEMCONSELC,2045,0.8166655149098048
RE1,DEMCONSELC,2046,0.8467183488799527
RE1,DEMCONSELC,2047,0.8778828119660953
RE1,DEMCONSELC,2048,0.9101892024148793
RE1,DEMCONSELC,2049,0.9436747388353932
RE1,DEMCONSELC,2050,0.9783982712560668
RE1,DEMCONSELC,2051,1.014405954847612
RE1,DEMCONSELC,2052,1.051745477984465
RE1,DEMCONSELC,2053,1.09046559542497
RE1,DEMCONSELC,2054,1.130486757633265
RE1,DEMCONSELC,2055,1.171917631392535
RE1,DEMCONSGSL,2022,7.739926536101362
RE1,DEMCONSGSL,2023,9.157492474070112
RE1,DEMCONSGSL,2024,9.313169834635783
RE1,DEMCONSGSL,2025,9.281579329315921
RE1,DEMCONSGSL,2026,9.611266323656709
RE1,DEMCONSGSL,2027,9.962371772958136
RE1,DEMCONSGSL,2028,10.32638588705092
RE1,DEMCONSGSL,2029,10.70455313316131
RE1,DEMCONSGSL,2030,11.09502989292113
RE1,DEMCONSGSL,2031,11.49808748785115
RE1,DEMCONSGSL,2032,11.91674205985442
RE1,DEMCONSGSL,2033,12.35177783799807
RE1,DEMCONSGSL,2034,12.80247360574833
RE1,DEMCONSGSL,2035,13.27310570783251
RE1,DEMCONSGSL,2036,13.76107487677979
RE1,DEMCONSGSL,2037,14.26698648439061
RE1,DEMCONSGSL,2038,14.79157781589332
RE1,DEMCONSGSL,2039,15.3355492743616
RE1,DEMCONSGSL,2040,15.89961441796674
RE1,DEMCONSGSL,2041,16.48451827111818
RE1,DEMCONSGSL,2042,17.09073042361792
RE1,DEMCONSGSL,2043,17.71934275113893
RE1,DEMCONSGSL,2044,18.37118620697088
RE1,DEMCONSGSL,2045,19.04712267898597
RE1,DEMCONSGSL,2046,19.74804613544394
RE1,DEMCONSGSL,2047,20.4748961625227
RE1,DEMCONSGSL,2048,21.22837940744846
RE1,DEMCONSGSL,2049,22.00936392133923
RE1,DEMCONSGSL,2050,22.81922226577705
RE1,DEMCONSGSL,2051,23.65903091966642
RE1,DEMCONSGSL,2052,24.52990212088398
RE1,DEMCONSGSL,2053,25.43297297862126
RE1,DEMCONSGSL,2054,26.36638815585105
RE1,DEMCONSGSL,2055,27.33268209233196
RE1,DEMCONSNGS,2022,0.1090321931093702
RE1,DEMCONSNGS,2023,0.08177414487463006
RE1,DEMCONSNGS,2024,0.08308253102246713
RE1,DEMCONSNGS,2025,0.08280071299650439
RE1,DEMCONSNGS,2026,0.0857418415726369
RE1,DEMCONSNGS,2027,0.08887404359425757
RE1,DEMCONSNGS,2028,0.09212140345816282
RE1,DEMCONSNGS,2029,0.09549502302212698
RE1,DEMCONSNGS,2030,0.09897845541757691
RE1,DEMCONSNGS,2031,0.1025741210963102
RE1,DEMCONSNGS,2032,0.1063089269769892
RE1,DEMCONSNGS,2033,0.1101898691454745
RE1,DEMCONSNGS,2034,0.114210513648976
RE1,DEMCONSNGS,2035,0.118409009640766
RE1,DEMCONSNGS,2036,0.122762169127485
RE1,DEMCONSNGS,2037,0.1272753926142546
RE1,DEMCONSNGS,2038,0.1319552574022456
RE1,DEMCONSNGS,2039,0.1368080117679448
RE1,DEMCONSNGS,2040,0.1418400213441021
RE1,DEMCONSNGS,2041,0.1470579324729091
RE1,DEMCONSNGS,2042,0.1524659343520271
RE1,DEMCONSNGS,2043,0.1580737675741958
RE1,DEMCONSNGS,2044,0.1638888450507753
RE1,DEMCONSNGS,2045,0.1699188556596828
RE1,DEMCONSNGS,2046,0.176171774467087
RE1,DEMCONSNGS,2047,0.1826559834953458
RE1,DEMCONSNGS,2048,0.1893777867248584
RE1,DEMCONSNGS,2049,0.1963449280156875
RE1,DEMCONSNGS,2050,0.2035696519518199
RE1,DEMCONSNGS,2051,0.2110615617718483
RE1,DEMCONSNGS,2052,0.218830579719169
RE1,DEMCONSNGS,2053,0.2268868499134919
RE1,DEMCONSNGS,2054,0.2352138209444104
RE1,DEMCONSNGS,2055,0.2438341024790525
RE1,DEMCOQDSL,2022,99999.0
RE1,DEMCOQDSL,2023,99999.0
RE1,DEMCOQDSL,2024,99999.0
RE1,DEMCOQDSL,2025,99999.0
RE1,DEMCOQDSL,2026,99999.0
RE1,DEMCOQDSL,2027,99999.0
RE1,DEMCOQDSL,2028,99999.0
RE1,DEMCOQDSL,2029,99999.0
RE1,DEMCOQDSL,2030,99999.0
RE1,DEMCOQDSL,2031,99999.0
RE1,DEMCOQDSL,2032,99999.0
RE1,DEMCOQDSL,2033,99999.0
RE1,DEMCOQDSL,2034,99999.0
RE1,DEMCOQDSL,2035,99999.0
RE1,DEMCOQDSL,2036,99999.0
RE1,DEMCOQDSL,2037,99999.0
RE1,DEMCOQDSL,2038,99999.0
RE1,DEMCOQDSL,2039,99999.0
RE1,DEMCOQDSL,2040,99999.0
RE1,DEMCOQDSL,2041,99999.0
RE1,DEMCOQDSL,2042,99999.0
RE1,DEMCOQDSL,2043,99999.0
